,xmin,ymin,xmax,ymax,score,label
0,333.1667175292969,81.67046356201172,389.5048828125,144.90554809570312,0.6858012080192566,Tree
1,231.94708251953125,153.09762573242188,280.5692443847656,196.2650146484375,0.679867148399353,Tree
2,228.30870056152344,112.88185119628906,267.32769775390625,152.84976196289062,0.6699780225753784,Tree
3,0.0,81.76740264892578,52.29879379272461,163.44381713867188,0.6621391177177429,Tree
4,230.67616271972656,47.27886962890625,278.2783508300781,96.62496185302734,0.6552519798278809,Tree
5,2.4394495487213135,166.45802307128906,81.67949676513672,244.00210571289062,0.653471827507019,Tree
6,178.51670837402344,13.490852355957031,234.53695678710938,73.92427062988281,0.6471524834632874,Tree
7,45.93511962890625,356.7558288574219,111.30371856689453,399.4289855957031,0.6403430104255676,Tree
8,195.69998168945312,83.08834838867188,235.2960662841797,123.74701690673828,0.6382761001586914,Tree
9,193.9519805908203,281.9590759277344,285.8583679199219,368.7136535644531,0.6344852447509766,Tree
10,300.5741882324219,313.4764404296875,340.7404479980469,355.4989013671875,0.6264727115631104,Tree
11,323.81890869140625,285.93951416015625,362.923828125,325.65777587890625,0.6238149404525757,Tree
12,295.7814636230469,183.5481719970703,361.0365905761719,254.75338745117188,0.6160892844200134,Tree
13,0.0,299.04547119140625,47.73614501953125,366.94744873046875,0.6132789850234985,Tree
14,142.7715606689453,190.8459930419922,214.2877960205078,275.3641662597656,0.6119482517242432,Tree
15,67.67597198486328,60.91378402709961,112.72736358642578,108.08065032958984,0.6099981069564819,Tree
16,0.08117547631263733,244.73184204101562,37.978851318359375,294.0213623046875,0.6024997234344482,Tree
17,57.92805480957031,111.92496490478516,116.14442443847656,166.41697692871094,0.6021397113800049,Tree
18,263.7319641113281,234.14356994628906,299.89251708984375,272.3733215332031,0.5769060850143433,Tree
19,360.7463684082031,159.31678771972656,400.0,223.02915954589844,0.5540646314620972,Tree
20,284.56231689453125,142.2947540283203,326.8734436035156,182.6262969970703,0.54442298412323,Tree
21,360.2863464355469,241.20005798339844,399.94757080078125,302.9422607421875,0.541588306427002,Tree
22,312.0118713378906,25.560550689697266,373.5050354003906,77.87206268310547,0.5397039651870728,Tree
23,136.35342407226562,20.98087501525879,172.12948608398438,58.205482482910156,0.5314125418663025,Tree
24,76.42664337158203,1.0314913988113403,131.5066680908203,57.07795333862305,0.5278493165969849,Tree
25,332.2878723144531,346.8503723144531,382.8560791015625,398.7291259765625,0.5136069059371948,Tree
26,182.72772216796875,137.8540802001953,228.5050048828125,189.28375244140625,0.5119445323944092,Tree
27,208.91104125976562,194.6957550048828,260.9588928222656,248.12567138671875,0.49997448921203613,Tree
28,268.0746154785156,93.3749008178711,314.8034362792969,139.5480499267578,0.4942289888858795,Tree
29,118.3273696899414,92.20654296875,180.23284912109375,154.10647583007812,0.473467618227005,Tree
30,238.584716796875,0.0,304.5944519042969,39.067413330078125,0.4656356871128082,Tree
31,279.630859375,355.53125,324.73101806640625,398.9494934082031,0.458283007144928,Tree
32,333.1899108886719,0.0,377.71441650390625,26.611038208007812,0.45625242590904236,Tree
33,98.77783966064453,264.1509094238281,152.74415588378906,316.125,0.4511823356151581,Tree
34,120.85033416748047,51.078407287597656,173.77330017089844,98.68801879882812,0.44102802872657776,Tree
35,150.83726501464844,361.58245849609375,198.48907470703125,399.75714111328125,0.4230181574821472,Tree
