,xmin,ymin,xmax,ymax,score,label
0,148.8863525390625,347.88665771484375,202.11483764648438,399.3507080078125,0.693277895450592,Tree
1,197.43385314941406,46.50971603393555,240.06898498535156,89.29411315917969,0.6789035201072693,Tree
2,335.9939270019531,44.75168228149414,388.48138427734375,101.60566711425781,0.6354870796203613,Tree
3,334.0039367675781,119.99459838867188,379.8004455566406,177.29135131835938,0.6018233895301819,Tree
4,27.468032836914062,55.21936798095703,73.24785614013672,99.78177642822266,0.595530092716217,Tree
5,0.0,357.7591247558594,35.10889434814453,396.2415771484375,0.5636293888092041,Tree
6,182.4697723388672,0.9052915573120117,206.03125,23.808773040771484,0.5504237413406372,Tree
7,282.15716552734375,95.18386840820312,316.40576171875,128.03187561035156,0.5473962426185608,Tree
8,55.11096954345703,324.3336181640625,86.88333129882812,358.81109619140625,0.5334734320640564,Tree
9,120.55558776855469,181.8284149169922,173.2808380126953,236.6910400390625,0.4939938187599182,Tree
10,251.79171752929688,19.72252655029297,316.7199401855469,81.53114318847656,0.4810671806335449,Tree
11,1.5585044622421265,262.1873779296875,42.249488830566406,306.02301025390625,0.4470515847206116,Tree
12,271.97076416015625,322.13330078125,289.474853515625,339.66082763671875,0.4350959360599518,Tree
13,55.57050704956055,99.98245239257812,104.48486328125,144.74710083007812,0.4348105788230896,Tree
14,165.35519409179688,149.07594299316406,191.71011352539062,175.68948364257812,0.4329336881637573,Tree
15,229.35618591308594,286.8728942871094,254.5132598876953,315.171875,0.4220319986343384,Tree
16,319.4178466796875,281.297119140625,339.3836975097656,303.9979248046875,0.40628570318222046,Tree
17,273.5069580078125,262.8992004394531,293.4784240722656,285.3170166015625,0.38642311096191406,Tree
18,225.08822631835938,0.07209634780883789,272.608154296875,21.944368362426758,0.38193678855895996,Tree
19,93.705078125,0.0,131.98350524902344,23.973892211914062,0.37749922275543213,Tree
20,116.7662353515625,241.58721923828125,157.15243530273438,278.7382507324219,0.3717060685157776,Tree
21,0.0,317.78436279296875,24.183874130249023,356.05029296875,0.3689723014831543,Tree
22,297.0986633300781,370.31878662109375,336.5763244628906,400.0,0.3615027666091919,Tree
23,211.2361602783203,337.8428649902344,263.7450256347656,389.2603759765625,0.3302662968635559,Tree
24,207.98300170898438,5.166808128356934,233.12303161621094,32.98726272583008,0.32692986726760864,Tree
25,310.6745300292969,222.2441864013672,343.1982421875,253.6587371826172,0.3150203824043274,Tree
26,243.97340393066406,245.87957763671875,267.884033203125,270.8893127441406,0.31187736988067627,Tree
27,0.0,248.8976287841797,14.337884902954102,274.8585510253906,0.307405948638916,Tree
28,93.63233184814453,313.49652099609375,124.17525482177734,345.08428955078125,0.29906177520751953,Tree
29,36.63948059082031,380.2787780761719,77.08596801757812,399.92156982421875,0.2985967993736267,Tree
30,2.364229679107666,0.4900493621826172,25.206867218017578,22.19159507751465,0.2956465184688568,Tree
31,133.5753936767578,291.3325500488281,169.4363555908203,329.4994812011719,0.2951963543891907,Tree
32,40.57831573486328,171.715576171875,79.11363220214844,205.94906616210938,0.29507777094841003,Tree
33,77.10749816894531,66.14511108398438,103.2508773803711,92.66265869140625,0.2937141954898834,Tree
34,0.16218554973602295,186.05567932128906,21.863672256469727,228.40420532226562,0.2857118248939514,Tree
35,198.5231170654297,225.18423461914062,232.22616577148438,258.55279541015625,0.2735293209552765,Tree
36,359.8282165527344,269.4036865234375,379.58795166015625,293.6592712402344,0.27221447229385376,Tree
37,28.3388671875,205.01132202148438,74.3376235961914,243.7419891357422,0.2631946802139282,Tree
38,360.8399658203125,248.96817016601562,377.3736572265625,265.1965026855469,0.261385053396225,Tree
39,0.041443854570388794,62.74614334106445,14.149344444274902,83.6182632446289,0.25607144832611084,Tree
40,58.32923126220703,136.03140258789062,110.66226959228516,179.60252380371094,0.24752509593963623,Tree
41,165.66659545898438,242.9695281982422,184.60780334472656,264.3678283691406,0.2426498830318451,Tree
42,333.4393310546875,274.3424987792969,347.5158386230469,289.4370422363281,0.2378770411014557,Tree
43,334.19769287109375,0.0,357.8922119140625,13.657034873962402,0.23769620060920715,Tree
44,209.7732696533203,121.16425323486328,225.06874084472656,136.8097686767578,0.23526790738105774,Tree
45,379.45782470703125,387.368896484375,399.4002990722656,400.0,0.23250049352645874,Tree
46,388.5418395996094,236.42213439941406,399.8273010253906,256.0286560058594,0.22709888219833374,Tree
47,83.76593017578125,195.17079162597656,103.07568359375,216.02606201171875,0.226920485496521,Tree
48,135.72671508789062,0.0,157.5745391845703,11.001060485839844,0.22631490230560303,Tree
49,0.08742845058441162,133.95867919921875,27.997695922851562,175.2303466796875,0.2216658890247345,Tree
50,198.595703125,149.6783447265625,228.00274658203125,179.9706268310547,0.21596884727478027,Tree
51,109.8203125,387.65899658203125,132.6566162109375,400.0,0.20802786946296692,Tree
