,xmin,ymin,xmax,ymax,score,label
0,109.42456817626953,174.34117126464844,218.21954345703125,268.60870361328125,0.810114324092865,Tree
1,261.94744873046875,281.4740295410156,348.9389343261719,381.47064208984375,0.7160175442695618,Tree
2,208.393798828125,143.37185668945312,258.961669921875,198.68954467773438,0.6627143621444702,Tree
3,117.14441680908203,282.8303527832031,206.8008575439453,377.5978088378906,0.6544696688652039,Tree
4,222.0820770263672,67.77108764648438,318.1011047363281,160.88819885253906,0.5462643504142761,Tree
5,121.03401947021484,5.466843128204346,161.348388671875,45.787193298339844,0.5337401628494263,Tree
6,207.9781494140625,336.06158447265625,254.39700317382812,381.9480285644531,0.5112359523773193,Tree
7,356.69281005859375,327.6604919433594,398.2384948730469,374.4825134277344,0.49650269746780396,Tree
8,255.74378967285156,192.5806884765625,296.01165771484375,235.07176208496094,0.49321800470352173,Tree
9,35.043235778808594,179.0176544189453,80.27105712890625,226.30274963378906,0.4787657558917999,Tree
10,347.2020568847656,250.30752563476562,400.0,308.4507751464844,0.4743266701698303,Tree
11,265.3864440917969,147.27279663085938,298.3843994140625,180.3661346435547,0.45814934372901917,Tree
12,357.8451232910156,97.96907806396484,400.0,161.81884765625,0.4553338885307312,Tree
13,3.2025747299194336,2.0856335163116455,81.173583984375,86.20170593261719,0.4443276524543762,Tree
14,74.00432586669922,0.5393305420875549,110.55665588378906,28.059494018554688,0.44422203302383423,Tree
15,0.5812138319015503,293.60699462890625,23.312711715698242,339.2755126953125,0.4314144551753998,Tree
16,0.0,108.12432861328125,38.74472427368164,152.23361206054688,0.4164751470088959,Tree
17,237.98138427734375,381.4322509765625,272.7442932128906,399.9472961425781,0.4144798815250397,Tree
18,333.239013671875,200.9719696044922,391.05133056640625,252.22547912597656,0.4068393111228943,Tree
19,32.11682891845703,245.64950561523438,124.0428466796875,322.47515869140625,0.3938777446746826,Tree
20,178.6251678466797,20.133258819580078,202.89723205566406,45.024452209472656,0.3860225975513458,Tree
21,324.33892822265625,92.87374877929688,354.42926025390625,120.05672454833984,0.35985177755355835,Tree
22,326.27154541015625,379.8972473144531,356.6214294433594,399.93438720703125,0.3567301332950592,Tree
23,327.0574951171875,34.62604904174805,375.36492919921875,85.59262084960938,0.35524338483810425,Tree
24,66.10922241210938,335.32403564453125,89.11476135253906,358.94580078125,0.3445233106613159,Tree
25,131.84571838378906,71.54576110839844,224.91517639160156,168.61741638183594,0.3406029939651489,Tree
26,10.241048812866211,244.4169464111328,34.217437744140625,268.6252136230469,0.340593159198761,Tree
27,0.0,339.2528381347656,30.960857391357422,390.09893798828125,0.3366156220436096,Tree
28,116.55900573730469,38.27749252319336,134.11676025390625,55.03676223754883,0.3303774297237396,Tree
29,180.4977569580078,375.5604553222656,226.9191436767578,399.60528564453125,0.31746771931648254,Tree
30,43.892337799072266,74.44852447509766,86.12155151367188,115.49699401855469,0.3135789632797241,Tree
31,93.15409088134766,171.88661193847656,125.186279296875,208.422607421875,0.30977702140808105,Tree
32,44.616302490234375,329.4185485839844,63.21799850463867,351.4524841308594,0.2981914281845093,Tree
33,360.30987548828125,376.9995422363281,399.9757995605469,399.7481384277344,0.28928714990615845,Tree
34,378.1555480957031,38.478973388671875,400.0,80.98051452636719,0.2888628840446472,Tree
35,295.5534973144531,253.8323516845703,331.5940246582031,286.5931701660156,0.28819984197616577,Tree
