,xmin,ymin,xmax,ymax,score,label
0,35.85634994506836,183.43031311035156,146.06260681152344,287.37835693359375,0.7881448864936829,Tree
1,31.327903747558594,54.27845001220703,115.06464385986328,145.17184448242188,0.6764736771583557,Tree
2,271.5131530761719,355.9765319824219,333.3741455078125,400.0,0.6053543090820312,Tree
3,342.7657470703125,193.7748565673828,372.7586975097656,224.9534149169922,0.5278476476669312,Tree
4,224.56268310546875,94.33665466308594,275.8403015136719,144.619384765625,0.5134592652320862,Tree
5,173.76051330566406,138.5133514404297,220.92529296875,185.41087341308594,0.38484418392181396,Tree
6,97.13838958740234,0.0,166.33111572265625,49.50635528564453,0.34164851903915405,Tree
7,12.26268196105957,332.3506164550781,49.47734069824219,375.46673583984375,0.3374791741371155,Tree
8,313.5512390136719,217.8578643798828,350.6173400878906,251.33218383789062,0.31063005328178406,Tree
9,241.78565979003906,0.0,285.3104553222656,22.13530921936035,0.3082302212715149,Tree
10,0.15493595600128174,0.0,20.57592010498047,34.80852127075195,0.2962876558303833,Tree
11,184.68443298339844,281.5340576171875,220.5663299560547,316.4562072753906,0.2949841618537903,Tree
12,250.6400909423828,188.15936279296875,275.8360290527344,216.3825225830078,0.28652265667915344,Tree
13,277.09210205078125,167.84706115722656,321.3955078125,207.10830688476562,0.2774399518966675,Tree
14,313.84100341796875,38.93123245239258,364.8815002441406,90.16480255126953,0.2582229971885681,Tree
15,182.76211547851562,348.1927185058594,259.21783447265625,399.8294677734375,0.24880430102348328,Tree
16,0.0017031431198120117,359.3693542480469,15.37661361694336,386.7690124511719,0.2360731065273285,Tree
17,146.77142333984375,308.50494384765625,184.7992401123047,355.9820556640625,0.2343839704990387,Tree
18,0.0,143.1890869140625,21.928171157836914,196.68338012695312,0.22932425141334534,Tree
19,67.11107635498047,372.52117919921875,102.70905303955078,399.8905334472656,0.2233368158340454,Tree
20,350.2413330078125,291.5707092285156,381.7171936035156,322.6634521484375,0.22057774662971497,Tree
21,80.79824829101562,0.0,107.96843719482422,15.6566801071167,0.20947545766830444,Tree
