,xmin,ymin,xmax,ymax,score,label
0,285.6160888671875,301.59173583984375,356.7048645019531,385.86376953125,0.7160579562187195,Tree
1,237.25491333007812,322.21136474609375,271.2265625,357.72119140625,0.6801571846008301,Tree
2,302.2364501953125,0.0,375.1108703613281,56.66400146484375,0.6760250926017761,Tree
3,364.5545654296875,302.9676513671875,399.4145202636719,344.77960205078125,0.6473898887634277,Tree
4,307.68359375,180.6531219482422,380.36328125,257.21026611328125,0.6177754402160645,Tree
5,340.4526672363281,117.56800842285156,398.11944580078125,169.3694305419922,0.6098364591598511,Tree
6,336.55474853515625,267.3203430175781,374.6602478027344,308.06878662109375,0.5827979445457458,Tree
7,263.2483215332031,359.6434326171875,298.0525207519531,398.38873291015625,0.5525186061859131,Tree
8,232.79876708984375,368.3600158691406,265.6588439941406,399.38116455078125,0.4748208224773407,Tree
9,363.5166931152344,89.65841674804688,396.72210693359375,122.77925872802734,0.4479643404483795,Tree
10,32.612159729003906,363.0481262207031,96.71830749511719,399.9176330566406,0.4063970446586609,Tree
11,373.2591552734375,222.95590209960938,400.0,258.88201904296875,0.39848610758781433,Tree
12,375.4622497558594,255.40333557128906,399.787841796875,298.94451904296875,0.379444420337677,Tree
13,357.4819030761719,47.93144226074219,398.8302917480469,91.63573455810547,0.34968388080596924,Tree
14,378.14849853515625,0.0,400.0,30.18230438232422,0.34869250655174255,Tree
15,298.99652099609375,375.42681884765625,336.1824951171875,399.4443664550781,0.2988632321357727,Tree
16,300.65765380859375,275.7855529785156,339.90985107421875,313.5118713378906,0.2866157293319702,Tree
17,366.3924255371094,386.9131774902344,398.8723449707031,400.0,0.2803971767425537,Tree
18,376.1669921875,345.6720886230469,400.0,383.9457092285156,0.22359544038772583,Tree
19,371.0528259277344,181.42340087890625,400.0,221.4342803955078,0.21843186020851135,Tree
20,313.51849365234375,239.73809814453125,344.048828125,268.9141540527344,0.21376851201057434,Tree
