,xmin,ymin,xmax,ymax,score,label
0,142.9561309814453,242.57815551757812,212.4825897216797,312.5375061035156,0.7832858562469482,Tree
1,25.876304626464844,265.03363037109375,89.67597198486328,337.80804443359375,0.770109236240387,Tree
2,253.33596801757812,44.87983703613281,305.2332458496094,100.68112182617188,0.7478535771369934,Tree
3,63.84193801879883,192.4208526611328,142.11412048339844,266.9158630371094,0.7175449132919312,Tree
4,186.0203094482422,25.985593795776367,228.05044555664062,64.70203399658203,0.693683922290802,Tree
5,186.41058349609375,71.23515319824219,255.89468383789062,148.13613891601562,0.6777674555778503,Tree
6,317.9956359863281,171.10760498046875,379.4624938964844,234.1977996826172,0.6561082601547241,Tree
7,91.41926574707031,0.0,163.04505920410156,64.2666244506836,0.6396687030792236,Tree
8,287.4368896484375,0.9933671951293945,343.3190002441406,56.027748107910156,0.6346679329872131,Tree
9,46.12508010864258,139.4515838623047,94.52871704101562,187.04896545410156,0.6159699559211731,Tree
10,89.87876892089844,71.54755401611328,126.71478271484375,113.24191284179688,0.6106016635894775,Tree
11,0.0,207.5017547607422,41.797943115234375,258.8620910644531,0.5907996892929077,Tree
12,144.42996215820312,147.35426330566406,181.91876220703125,183.4376220703125,0.5885058045387268,Tree
13,95.39292907714844,122.78766632080078,141.8009796142578,182.68017578125,0.5721149444580078,Tree
14,155.11891174316406,58.256404876708984,188.17857360839844,94.663818359375,0.5700076222419739,Tree
15,257.9354248046875,173.81817626953125,297.6411437988281,216.11297607421875,0.5507255792617798,Tree
16,233.46884155273438,232.7538604736328,274.0139465332031,275.06561279296875,0.550502359867096,Tree
17,171.5513458251953,0.19895267486572266,226.3494873046875,24.86623764038086,0.5452489256858826,Tree
18,9.979862213134766,6.10784912109375,84.78781127929688,79.85664367675781,0.5438133478164673,Tree
19,66.9879379272461,339.266845703125,155.10202026367188,399.3152770996094,0.5383093357086182,Tree
20,0.8120445013046265,133.0321044921875,36.502044677734375,194.4181365966797,0.5380882024765015,Tree
21,341.23577880859375,238.31088256835938,378.42449951171875,281.4605407714844,0.5370818376541138,Tree
22,203.5459747314453,185.16390991210938,258.0891418457031,246.3316192626953,0.5370773077011108,Tree
23,34.04304504394531,82.387939453125,82.28862762451172,131.9011688232422,0.5322443246841431,Tree
24,152.4862823486328,187.13299560546875,200.99557495117188,238.99375915527344,0.5300953984260559,Tree
25,132.1464385986328,89.74323272705078,167.72793579101562,137.11679077148438,0.5087587237358093,Tree
26,311.7696838378906,238.14511108398438,340.5841064453125,270.76373291015625,0.49705126881599426,Tree
27,334.379638671875,77.09132385253906,376.013671875,119.5569076538086,0.49236559867858887,Tree
28,0.04100149869918823,355.7679748535156,30.079605102539062,400.0,0.4905105233192444,Tree
29,193.68533325195312,162.4618377685547,233.6767578125,199.00038146972656,0.46787118911743164,Tree
30,373.1007995605469,0.0,399.9937438964844,37.102989196777344,0.46327316761016846,Tree
31,226.92918395996094,0.0,282.8541259765625,43.137901306152344,0.46287479996681213,Tree
32,374.8706970214844,49.82342529296875,399.8500061035156,96.9808349609375,0.4565197825431824,Tree
33,27.408109664916992,326.40460205078125,66.52910614013672,364.423583984375,0.43927115201950073,Tree
34,238.91029357910156,273.90447998046875,278.54840087890625,306.8392028808594,0.4261245131492615,Tree
35,0.0,59.034847259521484,27.18462562561035,127.58077239990234,0.41992926597595215,Tree
36,298.40667724609375,142.3243408203125,333.3634948730469,174.9835968017578,0.41804447770118713,Tree
37,271.1259765625,216.1789093017578,311.7348937988281,258.4197692871094,0.41328173875808716,Tree
38,254.35154724121094,298.1495361328125,343.091796875,389.1449279785156,0.400884747505188,Tree
39,258.3634033203125,127.1286849975586,292.4050598144531,163.0089111328125,0.3987138271331787,Tree
40,0.9579792022705078,307.6866760253906,22.91442108154297,345.54559326171875,0.3838845491409302,Tree
41,377.65911865234375,298.289306640625,400.0,337.4547119140625,0.38092827796936035,Tree
42,300.61688232421875,99.66364288330078,336.6462707519531,139.68115234375,0.37682634592056274,Tree
43,365.9983215332031,97.72946166992188,394.0743408203125,129.1241912841797,0.3766138553619385,Tree
44,179.84158325195312,360.781982421875,230.15969848632812,400.0,0.36672794818878174,Tree
45,293.57647705078125,274.7738037109375,327.4828796386719,305.5716247558594,0.36554449796676636,Tree
46,82.90751647949219,257.3323059082031,124.09423065185547,297.4680480957031,0.3596990704536438,Tree
47,167.81027221679688,103.54612731933594,201.24717712402344,142.10324096679688,0.34328895807266235,Tree
48,0.0,264.6809387207031,23.43608856201172,307.67999267578125,0.34190741181373596,Tree
49,377.7533874511719,264.1968078613281,399.8821716308594,301.6863098144531,0.3396685719490051,Tree
50,346.60369873046875,366.5376281738281,370.16473388671875,388.9371643066406,0.3264448046684265,Tree
51,335.40032958984375,125.78681945800781,375.7303161621094,166.6660614013672,0.32586267590522766,Tree
52,358.4886779785156,341.7736511230469,382.8982849121094,367.37725830078125,0.3250761032104492,Tree
53,159.13323974609375,315.5250244140625,195.47830200195312,355.0694274902344,0.31622856855392456,Tree
54,375.37811279296875,134.14292907714844,400.0,178.1977996826172,0.3148639500141144,Tree
55,201.2630615234375,233.03643798828125,232.62234497070312,266.8446960449219,0.31071630120277405,Tree
56,117.64344787597656,315.2012939453125,158.74249267578125,354.981689453125,0.3021511435508728,Tree
57,303.4091796875,64.17935180664062,330.55682373046875,94.47004699707031,0.28999313712120056,Tree
58,124.79475402832031,281.1583557128906,153.9433135986328,310.42138671875,0.27620378136634827,Tree
59,286.5826416015625,252.12271118164062,311.67620849609375,276.0213623046875,0.2737736701965332,Tree
