,xmin,ymin,xmax,ymax,score,label
0,104.87773132324219,28.46360206604004,169.82571411132812,98.91642761230469,0.8344141244888306,Tree
1,323.29547119140625,198.37106323242188,368.65643310546875,247.74290466308594,0.8340599536895752,Tree
2,179.48114013671875,129.58323669433594,245.10699462890625,195.88162231445312,0.790992796421051,Tree
3,59.08699035644531,159.01927185058594,114.11262512207031,212.90386962890625,0.7341697812080383,Tree
4,25.096384048461914,82.14887237548828,93.99649047851562,156.3400421142578,0.7287812829017639,Tree
5,202.73654174804688,297.3214416503906,240.06436157226562,332.4208984375,0.7196765542030334,Tree
6,173.6077117919922,6.817908763885498,234.23593139648438,72.91398620605469,0.7175014019012451,Tree
7,354.6771545410156,270.8962097167969,399.9561767578125,327.4805908203125,0.6325650215148926,Tree
8,238.5225372314453,259.5267333984375,281.8543701171875,309.906005859375,0.6244513392448425,Tree
9,186.49583435058594,84.74928283691406,229.53028869628906,125.42611694335938,0.6192405819892883,Tree
10,243.3606414794922,79.03559112548828,280.8995056152344,116.2242431640625,0.603233814239502,Tree
11,77.97933959960938,343.3912658691406,107.60427856445312,375.6786193847656,0.5988112688064575,Tree
12,227.42916870117188,227.43600463867188,252.24752807617188,252.62025451660156,0.5909547209739685,Tree
13,268.8768005371094,231.49070739746094,295.3974304199219,257.81109619140625,0.5882123708724976,Tree
14,101.44668579101562,213.96377563476562,168.7203826904297,290.18280029296875,0.563156008720398,Tree
15,254.31231689453125,153.16574096679688,299.1968688964844,199.48081970214844,0.5581151843070984,Tree
16,61.928192138671875,299.26129150390625,94.75794982910156,331.7317810058594,0.5424799919128418,Tree
17,346.6098937988281,66.23487091064453,399.1219482421875,129.00271606445312,0.5347858667373657,Tree
18,2.204629421234131,329.6051330566406,29.933013916015625,357.7640380859375,0.5269358158111572,Tree
19,289.0072021484375,32.981597900390625,316.1204833984375,62.90579605102539,0.5248821377754211,Tree
20,51.4084587097168,5.003513336181641,96.05014038085938,51.10302734375,0.5148627758026123,Tree
21,1.6217451095581055,358.7636413574219,44.45014953613281,398.7142639160156,0.49453017115592957,Tree
22,318.943603515625,15.112161636352539,355.3622741699219,51.05089569091797,0.4931923747062683,Tree
23,71.47217559814453,258.54827880859375,112.42279052734375,297.0763854980469,0.48115313053131104,Tree
24,46.854820251464844,356.58831787109375,73.8460464477539,385.0832214355469,0.47691401839256287,Tree
25,134.44699096679688,176.3640899658203,165.2356719970703,207.4748992919922,0.47328823804855347,Tree
26,289.85406494140625,0.5165581107139587,326.0098876953125,25.79871368408203,0.4544405937194824,Tree
27,306.67431640625,243.78114318847656,350.6763610839844,283.4034729003906,0.45207300782203674,Tree
28,0.0,0.0,38.72086715698242,29.508224487304688,0.44590628147125244,Tree
29,81.57559204101562,388.5828552246094,106.2541732788086,399.8941955566406,0.44211211800575256,Tree
