,xmin,ymin,xmax,ymax,score,label
0,164.47576904296875,296.2929992675781,224.2070770263672,356.1824645996094,0.6374343633651733,Tree
1,22.4139347076416,280.9732971191406,62.334102630615234,321.1311340332031,0.5338548421859741,Tree
2,243.02127075195312,331.1622619628906,309.9371337890625,394.6920166015625,0.4714859426021576,Tree
3,348.2743835449219,351.37030029296875,396.9497375488281,399.5481262207031,0.45813432335853577,Tree
4,312.1218566894531,357.3074645996094,342.25823974609375,389.4173278808594,0.43267861008644104,Tree
5,355.4581298828125,320.1644287109375,392.3607177734375,354.93560791015625,0.3968034088611603,Tree
6,214.65272521972656,353.8736877441406,256.4482421875,398.57232666015625,0.35928022861480713,Tree
7,0.3282052278518677,325.690673828125,39.48516845703125,388.8197937011719,0.3378657102584839,Tree
8,74.3626937866211,298.6689147949219,115.37692260742188,343.3611755371094,0.2999938726425171,Tree
9,358.5364685058594,255.5679473876953,399.8868713378906,316.5115051269531,0.28729405999183655,Tree
10,165.8080291748047,340.73455810546875,189.4897003173828,363.4803161621094,0.2720387578010559,Tree
11,270.5875549316406,383.9578857421875,307.7830505371094,400.0,0.23628884553909302,Tree
12,55.87677001953125,226.59033203125,120.59467315673828,287.77862548828125,0.2149450182914734,Tree
