,xmin,ymin,xmax,ymax,score,label
0,19.009761810302734,225.99073791503906,65.74456787109375,281.5083923339844,0.6901247501373291,Tree
1,319.6415710449219,305.4887390136719,395.27996826171875,379.5456237792969,0.6761564612388611,Tree
2,218.32098388671875,32.975440979003906,290.86651611328125,108.81360626220703,0.669100821018219,Tree
3,260.8427429199219,352.7471618652344,294.13299560546875,384.2442932128906,0.6628910899162292,Tree
4,112.4209213256836,287.70318603515625,184.12356567382812,353.4103698730469,0.6627493500709534,Tree
5,191.68661499023438,164.4273223876953,278.3736572265625,259.8463134765625,0.6158398985862732,Tree
6,131.0738067626953,136.32369995117188,193.77761840820312,200.1142120361328,0.604941725730896,Tree
7,332.1348876953125,237.54649353027344,385.0816955566406,290.53265380859375,0.5655298233032227,Tree
8,202.7338409423828,282.09747314453125,268.82611083984375,349.89013671875,0.548661470413208,Tree
9,319.3857116699219,83.0252456665039,398.8880920410156,167.08460998535156,0.5329471826553345,Tree
10,0.0,124.3948974609375,48.4434928894043,183.63351440429688,0.5152330994606018,Tree
11,50.95502853393555,294.49249267578125,107.34606170654297,352.174560546875,0.5109827518463135,Tree
12,350.6762390136719,22.092187881469727,400.0,84.15663146972656,0.5097543597221375,Tree
13,276.7298278808594,275.65045166015625,317.907470703125,318.3753662109375,0.5073694586753845,Tree
14,72.36722564697266,229.40089416503906,139.3409881591797,289.4186096191406,0.49874210357666016,Tree
15,181.91055297851562,247.115966796875,217.66552734375,281.3522644042969,0.49727025628089905,Tree
16,88.15914154052734,77.42730712890625,133.28524780273438,116.4264144897461,0.4490096867084503,Tree
17,344.6895751953125,180.35536193847656,399.5863342285156,240.40306091308594,0.4460858404636383,Tree
18,0.0,68.72753143310547,26.467695236206055,105.58148193359375,0.4424983859062195,Tree
19,142.37142944335938,42.52056121826172,185.67678833007812,85.28950500488281,0.4339461028575897,Tree
20,105.54852294921875,355.1637268066406,161.3422393798828,400.0,0.4194721579551697,Tree
21,187.01268005371094,0.0,267.4737854003906,37.46263122558594,0.4023217260837555,Tree
22,39.74483108520508,67.10750579833984,82.97057342529297,120.29867553710938,0.3982979953289032,Tree
23,49.929325103759766,176.9392852783203,95.69844055175781,226.60983276367188,0.3772220313549042,Tree
24,0.0,297.3621520996094,39.035850524902344,344.1751403808594,0.3686150908470154,Tree
25,85.69329833984375,126.66580963134766,125.89031982421875,164.84133911132812,0.3610033392906189,Tree
26,68.63551330566406,377.8146057128906,97.96988677978516,399.98199462890625,0.3582480847835541,Tree
27,87.90292358398438,0.0,142.71214294433594,32.5125732421875,0.3563147783279419,Tree
28,0.0,244.8020782470703,22.498689651489258,290.38616943359375,0.35174357891082764,Tree
29,295.1951599121094,11.831413269042969,352.95849609375,61.38076400756836,0.3367641270160675,Tree
30,10.307340621948242,0.0,78.4914321899414,39.5876350402832,0.33451950550079346,Tree
31,262.28546142578125,182.1846466064453,336.5077819824219,264.90625,0.3198147416114807,Tree
32,101.49476623535156,195.04318237304688,147.37416076660156,231.44754028320312,0.31890079379081726,Tree
33,269.3227844238281,1.041189193725586,298.8771667480469,28.037200927734375,0.3156185746192932,Tree
34,290.18658447265625,341.9695739746094,315.0613098144531,370.07275390625,0.31509914994239807,Tree
35,214.849853515625,353.4729919433594,246.2651824951172,388.6816711425781,0.2899341583251953,Tree
36,338.8209228515625,380.0989685058594,375.2867736816406,399.9671325683594,0.28281110525131226,Tree
37,0.20507407188415527,174.48875427246094,35.7755241394043,213.99668884277344,0.2726325988769531,Tree
38,291.6108093261719,54.21577453613281,338.82421875,109.42889404296875,0.2496928870677948,Tree
39,170.33541870117188,356.37835693359375,214.4988555908203,399.210205078125,0.24814188480377197,Tree
40,120.42430877685547,31.712738037109375,145.43702697753906,57.23093032836914,0.24794349074363708,Tree
41,63.771846771240234,29.32852554321289,118.0840835571289,77.95375061035156,0.24542731046676636,Tree
42,294.74951171875,386.74169921875,319.0616149902344,399.9827575683594,0.24522128701210022,Tree
43,138.8118438720703,271.0049743652344,172.64610290527344,300.1592102050781,0.24330675601959229,Tree
44,0.0581803172826767,28.469194412231445,37.13699722290039,68.44585418701172,0.2427365481853485,Tree
45,292.01904296875,123.32170867919922,314.0164794921875,142.7298583984375,0.23666605353355408,Tree
46,153.6819305419922,229.72451782226562,183.4833221435547,262.40545654296875,0.2359471619129181,Tree
47,367.90997314453125,0.0,399.43408203125,13.445710182189941,0.22902226448059082,Tree
48,215.74197387695312,385.2864990234375,243.15724182128906,400.0,0.22416996955871582,Tree
49,326.9031677246094,150.55323791503906,372.38812255859375,190.36561584472656,0.2176816165447235,Tree
50,245.0355682373047,386.23736572265625,274.932373046875,399.931396484375,0.2029595673084259,Tree
51,136.224365234375,0.0,182.3182830810547,26.962242126464844,0.20242789387702942,Tree
52,0.0,203.36561584472656,13.609114646911621,234.638671875,0.20204073190689087,Tree
