,xmin,ymin,xmax,ymax,score,label
0,178.498291015625,40.031532287597656,232.06002807617188,94.81021881103516,0.6922556757926941,Tree
1,98.05496978759766,60.26262664794922,190.19627380371094,148.03628540039062,0.6761182546615601,Tree
2,298.0953369140625,243.2906036376953,355.68951416015625,298.10699462890625,0.6511989831924438,Tree
3,249.36476135253906,111.60184478759766,293.7930908203125,156.27806091308594,0.6425656676292419,Tree
4,343.0007019042969,101.13581848144531,397.2309265136719,160.1997833251953,0.6143769025802612,Tree
5,105.9301528930664,188.87313842773438,210.06076049804688,299.9944152832031,0.600053071975708,Tree
6,279.75213623046875,305.81964111328125,374.09716796875,392.08660888671875,0.5951625108718872,Tree
7,238.08892822265625,153.82565307617188,277.23052978515625,196.1005096435547,0.5910178422927856,Tree
8,254.32106018066406,42.43605041503906,309.64349365234375,100.36626434326172,0.5898273587226868,Tree
9,344.7196960449219,49.19865417480469,380.70770263671875,88.26809692382812,0.5845198035240173,Tree
10,44.006134033203125,0.0,92.66368103027344,41.74163818359375,0.5747262239456177,Tree
11,259.4846496582031,4.6551642417907715,299.87225341796875,45.931129455566406,0.5738301277160645,Tree
12,334.3224792480469,202.96234130859375,376.32269287109375,243.36502075195312,0.565829336643219,Tree
13,225.518310546875,90.7902603149414,257.28009033203125,125.62530517578125,0.5656806826591492,Tree
14,135.95399475097656,6.388753890991211,178.6909637451172,61.5900993347168,0.5493471622467041,Tree
15,368.20782470703125,252.79205322265625,400.0,299.06585693359375,0.5424584150314331,Tree
16,337.2255554199219,162.8448028564453,376.8190002441406,197.61952209472656,0.5290521383285522,Tree
17,302.0187072753906,0.0,362.89276123046875,56.69466018676758,0.5183917880058289,Tree
18,53.12643051147461,73.59977722167969,87.84971618652344,111.47490692138672,0.5158915519714355,Tree
19,14.76919174194336,70.41149139404297,53.33843994140625,113.48590087890625,0.5022088289260864,Tree
20,141.293701171875,305.8394470214844,224.12513732910156,387.18719482421875,0.4892432689666748,Tree
21,294.4545593261719,136.5205078125,334.2650146484375,173.4844207763672,0.48590949177742004,Tree
22,248.19302368164062,216.03558349609375,301.79638671875,265.7886657714844,0.48081815242767334,Tree
23,0.41245830059051514,0.0,35.44196319580078,40.05266571044922,0.47659438848495483,Tree
24,87.84617614746094,163.93763732910156,113.80609893798828,198.3499755859375,0.4727362394332886,Tree
25,23.78479766845703,36.546470642089844,54.377540588378906,68.24549102783203,0.4722042977809906,Tree
26,0.8150826692581177,118.88019561767578,40.025272369384766,171.04348754882812,0.47006067633628845,Tree
27,190.7054901123047,117.17888641357422,230.7744903564453,160.07855224609375,0.4650247097015381,Tree
28,175.5093994140625,0.01737236976623535,214.88389587402344,36.75377655029297,0.44504088163375854,Tree
29,104.62969970703125,289.8695983886719,146.96629333496094,329.8658447265625,0.4376228153705597,Tree
30,162.82762145996094,159.8041534423828,226.87081909179688,215.3874969482422,0.4145677089691162,Tree
31,97.41188049316406,0.0016709566116333008,136.85179138183594,25.07489585876465,0.41238850355148315,Tree
32,293.1998291015625,204.20677185058594,325.0541687011719,238.15646362304688,0.3947092890739441,Tree
33,108.78199768066406,25.946184158325195,139.2290496826172,57.68327713012695,0.3851063549518585,Tree
34,0.0,185.22154235839844,52.593963623046875,264.1315002441406,0.35684734582901,Tree
35,49.78866195678711,349.8216247558594,104.61875915527344,398.9145812988281,0.35385578870773315,Tree
36,236.90762329101562,259.48443603515625,269.5670471191406,291.448974609375,0.3534473180770874,Tree
37,58.69216537475586,43.87660217285156,91.62415313720703,73.04456329345703,0.3530009388923645,Tree
38,233.14097595214844,225.4049072265625,258.0870666503906,252.2073211669922,0.3458406925201416,Tree
39,93.3716812133789,209.9224090576172,117.47688293457031,239.1712188720703,0.3450433313846588,Tree
40,97.16067504882812,102.39067840576172,121.065185546875,129.40855407714844,0.34420692920684814,Tree
41,66.3795394897461,313.37200927734375,103.16716766357422,347.09918212890625,0.3350762724876404,Tree
42,374.3622741699219,1.528001308441162,400.0,41.23484420776367,0.33220285177230835,Tree
43,70.49117279052734,116.55663299560547,97.201904296875,143.0375518798828,0.3312228322029114,Tree
44,255.86973571777344,372.53253173828125,285.4166564941406,400.0,0.3287772238254547,Tree
45,12.259679794311523,271.76446533203125,61.498294830322266,316.1648864746094,0.32459574937820435,Tree
46,0.07421350479125977,313.38604736328125,61.147727966308594,396.53173828125,0.32420971989631653,Tree
47,112.1581802368164,139.19996643066406,147.53427124023438,172.9859161376953,0.3215562105178833,Tree
48,374.4409484863281,352.2044372558594,400.0,395.1745910644531,0.3148975372314453,Tree
49,0.20644116401672363,30.314292907714844,18.82649040222168,65.2916488647461,0.312208890914917,Tree
50,56.19074249267578,210.86785888671875,91.74808502197266,246.96217346191406,0.3036622405052185,Tree
51,215.00079345703125,0.3880583941936493,255.08375549316406,22.7349910736084,0.2958552837371826,Tree
52,109.07567596435547,361.9486999511719,141.39727783203125,398.180419921875,0.2875063717365265,Tree
53,346.1262512207031,294.2991943359375,375.8431091308594,326.3469543457031,0.28383806347846985,Tree
54,274.2359619140625,152.3994140625,297.2004089355469,178.0343475341797,0.2788736820220947,Tree
55,381.5199279785156,308.6791687011719,400.0,345.9759216308594,0.27356502413749695,Tree
56,207.6111297607422,281.3570251464844,231.91177368164062,306.4402160644531,0.27309441566467285,Tree
57,283.2088623046875,284.5570068359375,316.4078674316406,317.7373352050781,0.24843159317970276,Tree
58,296.9725341796875,59.77147674560547,318.36700439453125,80.14727020263672,0.24141132831573486,Tree
59,31.20708656311035,145.41871643066406,53.6992301940918,169.0913848876953,0.23565784096717834,Tree
60,151.82916259765625,385.4564514160156,181.40969848632812,400.0,0.21952548623085022,Tree
61,0.08254972100257874,92.24237060546875,12.584156036376953,113.86607360839844,0.21826335787773132,Tree
62,379.6348876953125,54.14154815673828,399.9054260253906,92.53931427001953,0.21810516715049744,Tree
63,0.0,276.76171875,16.82078742980957,312.7127990722656,0.21668356657028198,Tree
