,xmin,ymin,xmax,ymax,score,label
0,272.248291015625,118.1268310546875,346.9402160644531,202.0319366455078,0.7456233501434326,Tree
1,220.45770263671875,204.15170288085938,290.56414794921875,281.79998779296875,0.671291172504425,Tree
2,158.46434020996094,135.10008239746094,231.8077392578125,199.84829711914062,0.6277024149894714,Tree
3,351.22833251953125,95.86141967773438,400.0,157.70867919921875,0.6143748760223389,Tree
4,118.25892639160156,314.4990539550781,224.203125,400.0,0.5898374915122986,Tree
5,267.94097900390625,283.5063171386719,357.1642761230469,384.1394348144531,0.586923360824585,Tree
6,0.0,333.0868835449219,57.2988166809082,399.42193603515625,0.5829153060913086,Tree
7,59.92058563232422,331.54669189453125,103.02206420898438,383.66522216796875,0.5659672021865845,Tree
8,0.0,96.01713562011719,131.24899291992188,240.69351196289062,0.5526762008666992,Tree
9,0.0,0.0,69.30995178222656,49.619876861572266,0.5483621954917908,Tree
10,151.66746520996094,249.2916259765625,193.59100341796875,294.6237487792969,0.5252906084060669,Tree
11,334.6779479980469,2.1732137203216553,388.592041015625,49.7126350402832,0.4972471296787262,Tree
12,63.1713981628418,275.98968505859375,111.64982604980469,323.96295166015625,0.487091064453125,Tree
13,261.1356506347656,0.620600700378418,326.8921203613281,58.03586196899414,0.4791346490383148,Tree
14,188.61569213867188,35.5228157043457,250.29086303710938,104.41017150878906,0.46935755014419556,Tree
15,125.42687225341797,0.0,169.91693115234375,29.581201553344727,0.469122052192688,Tree
16,353.7735290527344,342.4187927246094,399.7619934082031,399.49688720703125,0.46573877334594727,Tree
17,228.15695190429688,96.12139129638672,274.3717346191406,151.77134704589844,0.45476454496383667,Tree
18,171.29103088378906,0.012844562530517578,231.32989501953125,31.265254974365234,0.45023757219314575,Tree
19,140.08462524414062,189.01535034179688,214.4143524169922,247.1756134033203,0.4444504380226135,Tree
20,327.06207275390625,41.842613220214844,394.6210021972656,100.1801528930664,0.44153955578804016,Tree
21,196.34242248535156,271.33984375,237.15525817871094,311.1354675292969,0.4377753734588623,Tree
22,337.5307922363281,203.80783081054688,390.8489685058594,258.7306823730469,0.42395591735839844,Tree
23,352.27386474609375,161.97349548339844,398.42987060546875,210.96234130859375,0.4220910668373108,Tree
24,79.89440155029297,17.27958869934082,122.34068298339844,62.91511154174805,0.41712889075279236,Tree
25,0.0,258.51129150390625,38.77123260498047,307.0221862792969,0.39257219433784485,Tree
26,292.627685546875,221.45925903320312,337.2425537109375,269.4764709472656,0.38775700330734253,Tree
27,130.15257263183594,32.096248626708984,200.5668182373047,105.2691650390625,0.37917643785476685,Tree
28,374.5119934082031,261.5108337402344,400.0,310.0792236328125,0.3727574944496155,Tree
29,266.9460754394531,71.18346405029297,307.0273742675781,110.59503936767578,0.32432711124420166,Tree
30,203.24928283691406,305.6867980957031,238.4239501953125,340.10467529296875,0.3072379529476166,Tree
31,61.29779815673828,379.3258056640625,97.57827758789062,399.94671630859375,0.30214744806289673,Tree
32,113.90404510498047,273.1900939941406,153.44284057617188,313.1661682128906,0.29373371601104736,Tree
33,0.7868503332138062,49.80069351196289,43.1934928894043,97.11129760742188,0.29089224338531494,Tree
34,99.58341217041016,247.0032196044922,134.53855895996094,278.9508361816406,0.2828121781349182,Tree
35,125.56961822509766,94.68060302734375,167.7328643798828,134.68377685546875,0.26935163140296936,Tree
36,240.3256072998047,306.01605224609375,270.1212463378906,339.9779052734375,0.25121352076530457,Tree
37,49.50294494628906,54.72556686401367,108.2121810913086,106.30870056152344,0.2317987084388733,Tree
38,34.974853515625,316.4737854003906,61.25244140625,345.4911804199219,0.22192102670669556,Tree
39,42.76140594482422,270.7270202636719,68.34126281738281,300.43994140625,0.22189077734947205,Tree
40,372.0437927246094,316.2782287597656,400.0,353.3868408203125,0.2160705029964447,Tree
41,240.35562133789062,338.9073181152344,280.70263671875,380.8569030761719,0.2147424817085266,Tree
42,173.0169677734375,301.4209899902344,204.73779296875,332.9410095214844,0.20752882957458496,Tree
43,322.2176513671875,251.7108154296875,358.05364990234375,286.7197570800781,0.20145317912101746,Tree
