,xmin,ymin,xmax,ymax,score,label
0,140.82308959960938,288.196533203125,198.48992919921875,350.711669921875,0.7659925222396851,Tree
1,187.94252014160156,0.07878963649272919,229.2117462158203,35.986942291259766,0.7117055058479309,Tree
2,16.46065330505371,54.43013381958008,61.139488220214844,104.52994537353516,0.6901302337646484,Tree
3,20.48938751220703,361.4193420410156,46.204647064208984,387.426025390625,0.6575771570205688,Tree
4,109.77645874023438,361.2143859863281,141.99256896972656,393.9458923339844,0.6573333144187927,Tree
5,81.59312438964844,58.92647171020508,134.27906799316406,115.69403076171875,0.6391269564628601,Tree
6,97.82102966308594,185.4306182861328,136.71951293945312,225.51170349121094,0.6222512125968933,Tree
7,273.0047302246094,69.67837524414062,333.1014709472656,129.26914978027344,0.6203417778015137,Tree
8,246.63612365722656,277.85955810546875,296.1695251464844,337.362548828125,0.6101579070091248,Tree
9,302.9097900390625,21.090181350708008,324.9713134765625,45.49298858642578,0.6004488468170166,Tree
10,65.17623138427734,110.57135772705078,95.14872741699219,143.4672393798828,0.5947283506393433,Tree
11,99.54092407226562,331.14764404296875,126.22627258300781,359.87054443359375,0.5872812271118164,Tree
12,196.0803680419922,292.89239501953125,235.1728973388672,336.7376708984375,0.5810437798500061,Tree
13,75.97241973876953,145.28469848632812,103.58432006835938,173.6805877685547,0.5725212097167969,Tree
14,336.03045654296875,45.81490707397461,366.39080810546875,76.00595092773438,0.5692862272262573,Tree
15,293.6793518066406,249.3510284423828,346.18914794921875,306.4726867675781,0.5558370351791382,Tree
16,135.64068603515625,141.30072021484375,157.92822265625,166.1422576904297,0.5495409965515137,Tree
17,239.1628875732422,371.7032775878906,275.7351379394531,400.0,0.5422515273094177,Tree
18,152.3270721435547,214.1427001953125,202.72103881835938,272.8203430175781,0.5389891266822815,Tree
19,34.91428756713867,285.4356689453125,54.47129440307617,306.4149475097656,0.5368411540985107,Tree
20,237.60165405273438,118.98677825927734,261.2727966308594,145.3371124267578,0.5306496620178223,Tree
21,67.77259063720703,298.10809326171875,89.7448959350586,321.0805969238281,0.5295326113700867,Tree
22,293.3088073730469,0.311229407787323,314.47186279296875,19.6988525390625,0.5250222086906433,Tree
23,106.78224182128906,129.559814453125,132.75221252441406,157.6498260498047,0.5241386294364929,Tree
24,164.4271697998047,130.48138427734375,190.2926483154297,157.85682678222656,0.5222597718238831,Tree
25,23.307653427124023,130.94207763671875,44.73031997680664,152.79278564453125,0.5207988023757935,Tree
26,161.1956787109375,159.34844970703125,201.9951934814453,196.36785888671875,0.5141423344612122,Tree
27,356.130859375,209.15892028808594,390.6790466308594,247.9723358154297,0.5017539262771606,Tree
28,77.76726531982422,203.11761474609375,93.74378967285156,219.85623168945312,0.4976191818714142,Tree
29,228.391845703125,335.3357238769531,260.25946044921875,368.0335693359375,0.48527202010154724,Tree
30,123.3600082397461,243.21292114257812,161.60987854003906,285.4093017578125,0.48520591855049133,Tree
31,269.35455322265625,169.89404296875,323.49853515625,226.27723693847656,0.4851062297821045,Tree
32,323.2987060546875,10.590398788452148,341.5835266113281,29.954204559326172,0.48015302419662476,Tree
33,327.5578918457031,311.5611267089844,376.84033203125,364.9458923339844,0.47877028584480286,Tree
34,256.38153076171875,27.211341857910156,296.11553955078125,65.40666961669922,0.46976137161254883,Tree
35,247.85549926757812,150.3133544921875,274.1377258300781,177.6136016845703,0.46355143189430237,Tree
36,209.46168518066406,222.4786834716797,248.55361938476562,261.5235595703125,0.46294379234313965,Tree
37,189.9697265625,348.8382873535156,225.99183654785156,388.46905517578125,0.45644161105155945,Tree
38,143.35121154785156,111.6032943725586,167.2628631591797,136.2108154296875,0.45634955167770386,Tree
39,196.9805908203125,200.94239807128906,221.18321228027344,226.34945678710938,0.4552024006843567,Tree
40,21.003225326538086,316.3670959472656,53.4307746887207,346.77301025390625,0.45168209075927734,Tree
41,181.3943634033203,67.52288055419922,218.00942993164062,105.11820220947266,0.44944360852241516,Tree
42,139.25,42.50804901123047,172.88661193847656,77.36695098876953,0.4467219412326813,Tree
43,202.48585510253906,127.88526153564453,233.80587768554688,161.36480712890625,0.4465232491493225,Tree
44,65.18170166015625,172.40618896484375,89.14813995361328,197.3053741455078,0.4456992745399475,Tree
45,349.4942626953125,108.57000732421875,400.0,176.99179077148438,0.42361390590667725,Tree
46,152.83302307128906,79.01414489746094,180.1223907470703,108.80574035644531,0.41241714358329773,Tree
47,252.25035095214844,0.03134351968765259,282.52447509765625,22.422006607055664,0.4071999788284302,Tree
48,210.25892639160156,156.87054443359375,233.31993103027344,178.83688354492188,0.39525750279426575,Tree
49,325.5283203125,360.7928771972656,347.2618103027344,385.11578369140625,0.38998693227767944,Tree
50,17.902023315429688,214.3759307861328,37.94024658203125,235.21923828125,0.36421942710876465,Tree
51,9.476991653442383,304.1567687988281,33.34219741821289,326.8758850097656,0.36370915174484253,Tree
52,231.02110290527344,286.6484680175781,252.16249084472656,309.3951721191406,0.33819514513015747,Tree
53,63.81079864501953,218.73141479492188,82.30029296875,238.1759490966797,0.33811160922050476,Tree
54,379.680419921875,32.52988815307617,400.0,73.68561553955078,0.33607369661331177,Tree
55,150.4470977783203,9.276754379272461,171.93936157226562,30.795963287353516,0.33365339040756226,Tree
56,110.78433227539062,32.55321502685547,142.6508331298828,64.75519561767578,0.32047122716903687,Tree
57,168.58070373535156,106.63360595703125,187.25436401367188,125.58181762695312,0.3175140917301178,Tree
58,361.5151062011719,276.99407958984375,385.202880859375,302.7356872558594,0.29805922508239746,Tree
59,40.01896286010742,145.81289672851562,63.36931610107422,170.82945251464844,0.2954847812652588,Tree
60,21.267475128173828,0.25816473364830017,63.4024543762207,27.10509490966797,0.29089105129241943,Tree
61,33.091060638427734,234.28480529785156,52.865848541259766,252.39002990722656,0.2859081029891968,Tree
62,40.97355270385742,207.4242401123047,67.7090835571289,234.1044921875,0.26892054080963135,Tree
63,52.414039611816406,183.63784790039062,70.97144317626953,202.77793884277344,0.26035746932029724,Tree
64,133.90895080566406,101.33018493652344,149.6865234375,117.49752807617188,0.2580796480178833,Tree
65,263.42547607421875,354.7591857910156,287.6457214355469,377.9034423828125,0.2455863058567047,Tree
66,239.01681518554688,186.61109924316406,262.20770263671875,212.65713500976562,0.23723813891410828,Tree
67,0.0,159.98513793945312,12.205945014953613,184.93284606933594,0.22938412427902222,Tree
68,95.56383514404297,317.47955322265625,111.3258056640625,333.3717346191406,0.22937387228012085,Tree
69,42.83277130126953,249.76803588867188,67.56893157958984,273.926025390625,0.2226971685886383,Tree
70,204.01011657714844,380.6796569824219,232.70211791992188,400.0,0.22115159034729004,Tree
71,272.6250305175781,129.3726806640625,298.9934997558594,155.77549743652344,0.2204572558403015,Tree
72,26.105321884155273,165.02052307128906,53.97339630126953,192.64352416992188,0.22025072574615479,Tree
73,220.7120361328125,202.20741271972656,248.86203002929688,226.7550048828125,0.20964473485946655,Tree
