,xmin,ymin,xmax,ymax,score,label
0,223.3170166015625,244.06898498535156,326.00634765625,351.4159851074219,0.732054591178894,Tree
1,153.98297119140625,246.86007690429688,215.26425170898438,310.5888366699219,0.7303882837295532,Tree
2,303.753173828125,348.2940979003906,345.18585205078125,390.70733642578125,0.6342291831970215,Tree
3,186.32867431640625,326.7904052734375,238.58056640625,377.8431396484375,0.5978415608406067,Tree
4,249.53775024414062,337.3428955078125,298.55316162109375,384.8775329589844,0.43851056694984436,Tree
5,90.13047790527344,371.3624267578125,128.64329528808594,400.0,0.4147301912307739,Tree
6,162.481201171875,378.00732421875,202.4540252685547,399.7488708496094,0.3785353899002075,Tree
7,140.49276733398438,331.0612487792969,187.5431365966797,384.732421875,0.3502909541130066,Tree
8,340.6619567871094,299.97186279296875,397.52557373046875,365.1365661621094,0.3254949748516083,Tree
9,366.8419494628906,378.5935974121094,399.05804443359375,399.84515380859375,0.31053367257118225,Tree
10,214.9009552001953,382.6405334472656,254.41436767578125,399.96319580078125,0.2732754349708557,Tree
11,246.18447875976562,216.6072235107422,273.177490234375,242.7308807373047,0.24018049240112305,Tree
12,256.4343566894531,381.25775146484375,294.9591979980469,399.8037414550781,0.21601203083992004,Tree
13,312.69976806640625,387.0436096191406,345.8631896972656,400.0,0.21089717745780945,Tree
14,211.824951171875,294.3899841308594,250.6437225341797,334.0232238769531,0.2046116292476654,Tree
